Result,Seed,Pts,Pos,OffRtg,DefRtg,NetRtg,AstR,TOR,TSP,eFGP,FTAR,ORP,DRP,RP,OppSeed,OppPts,OppPos,OppOffRtg,OppDefRtg,OppNetRtg,OppAstR,OppTOR,OppTSP,OppeFGP,OppFTAR,OppORP,OppDRP,OppRP
1,3,73.41379310344827,73.02753103448276,100.498517478864,97.84806964751377,-7.515331444127185,12.513886800347443,11.853397610663396,49.59692400128424,0.4491366359732927,0.390198851996805,0.35904960302800376,0.7210636602722642,0.5343558770510652,11,74.51612903225806,72.3586064516129,102.54813209384302,97.60310529314216,-6.17097355254497,13.599837923764282,11.33402678355571,53.090952471362975,0.49060506006835186,0.381295619734292,0.30558154046377056,0.6207059216898234,0.48738071169706626
1,1,73.0,64.79504516129033,113.08557080571387,82.7985898355987,-1.839520521415172,15.495814051606823,10.622850755069075,56.42299911851335,0.5229032442999985,0.5225061892598765,0.37490925140014736,0.7066823608364949,0.5640698955279508,9,72.875,66.1842,110.3401675230617,81.92223140961002,-0.4824231178522025,14.678013381385028,10.864981250159653,55.968143227502246,0.5094512217365451,0.3371741186824488,0.36119955626220906,0.6864851896740171,0.5417551053146844
1,3,69.75,67.8888,103.07575946437957,89.43714317025305,-4.3394555690107754,16.075476627610477,11.166606737110046,51.05875248516486,0.4729385343872573,0.34099919757137853,0.3747915883995902,0.6718438054868936,0.5270957525743334,11,75.42424242424242,67.22618181818183,112.23469844793775,72.35961183332444,-0.9763522891451988,14.979696595126049,10.149530987548614,52.96940387002986,0.48100846067896946,0.34712660611837987,0.4245443157698208,0.7104731559612347,0.5628866973045903
1,2,83.6969696969697,71.72479999999999,116.79382145563899,84.4436336083897,-1.845623504031865,16.707193545287126,11.937608715482078,52.60366688832312,0.48220555665612624,0.35835455372398684,0.41562965875198404,0.7143155713720781,0.5608600466878539,3,81.65625,74.93339999999999,108.02672026545349,88.6942089987816,-2.2996509744007243,12.91335734369711,10.911597651009286,51.62522222162315,0.4739635354666294,0.3748339766568082,0.3834260239325537,0.6806112808533067,0.5244420264107552
1,1,82.70588235294117,66.66691764705881,124.18335207306052,60.52817147294306,0.0,20.786862128230094,10.100271092309473,59.646418960766184,0.5657913228873911,0.2639191634545925,0.3546947154871182,0.7159502655252813,0.5575341592155056,12,71.3125,68.6052,103.60510153020039,90.63849469924972,-5.464710787254269,16.693275399508327,12.568156530116728,53.54149896277401,0.49156205983300155,0.4383029473879262,0.32268115628164684,0.715946419138949,0.5383226750235107
1,1,86.625,70.8966,122.27596714456494,83.00764480118076,0.0,18.96191426993214,11.733136256292067,59.39436736691045,0.554516916443619,0.3413723048607333,0.40313204988148704,0.6928290839704444,0.5604458550125178,5,69.87096774193549,67.40252903225806,103.47002830791881,88.9998321957286,-5.965286898198201,13.707661390083135,11.167680866733592,49.42821022648397,0.46144855850591104,0.32878198217811966,0.36109491560077384,0.7033947437261975,0.5182754604407491
1,3,69.75,67.8888,103.07575946437957,89.43714317025305,-4.3394555690107754,16.075476627610477,11.166606737110046,51.05875248516486,0.4729385343872573,0.34099919757137853,0.3747915883995902,0.6718438054868936,0.5270957525743334,7,84.25,73.3104,115.20661601358573,87.77925665817335,-0.8748384678290413,17.577996378489225,13.323580056177043,55.22329530490477,0.513520834052648,0.33188478123310583,0.3551426486984581,0.6812661785353435,0.5128086356360505
1,3,78.6470588235294,70.67915294117648,111.07163128416954,79.40060770312522,-3.120100909430314,15.313432774787225,11.336133629264904,53.715446196071525,0.5061770506586531,0.3502204745048397,0.3959334419758268,0.6879855467722544,0.546845547597353,7,69.2258064516129,68.23184516129034,101.29687139848325,98.68014658889192,-6.070503945467248,12.79088117962783,11.266399463375983,50.252280951290594,0.4577777734905243,0.36025238098860185,0.38853984601539754,0.6441372964345536,0.5107909952468104
1,4,82.3,69.13536,118.88721203058844,88.75268906595396,-4.7699166609079064,18.088909889264656,11.195676946708298,56.56563594636591,0.5340420810508806,0.3301451796656108,0.4265736451062673,0.7166463359942069,0.5775257494146444,1,78.0625,70.2618,111.19117595573151,91.78315948947682,-3.0223629683877467,14.65474735784986,12.198200980922383,53.81272542215382,0.5020202422077736,0.36075390991975653,0.4347819568751881,0.6901557955640614,0.5594254232049729
1,4,79.66666666666667,74.45992727272726,107.31525339687397,83.70243472693468,-4.341527704043426,14.282117631664695,10.630962076568757,52.84935422631435,0.4976182334166267,0.3663064831620053,0.3890564008242805,0.6544080748814167,0.5141095949494365,1,73.0,64.79504516129033,113.08557080571387,82.7985898355987,-1.839520521415172,15.495814051606823,10.622850755069075,56.42299911851335,0.5229032442999985,0.5225061892598765,0.37490925140014736,0.7066823608364949,0.5640698955279508
1,2,77.09375,67.098,115.24074982498868,86.2052035693758,-2.0247790584536673,17.586656987902984,10.81486312164163,55.52417325506562,0.5264777687220361,0.31323085917375676,0.3566949754622996,0.7182955273617346,0.5497098072896961,3,73.41379310344827,73.02753103448276,100.498517478864,97.84806964751377,-7.515331444127185,12.513886800347443,11.853397610663396,49.59692400128424,0.4491366359732927,0.390198851996805,0.35904960302800376,0.7210636602722642,0.5343558770510652
1,1,82.70588235294117,66.66691764705881,124.18335207306052,60.52817147294306,0.0,20.786862128230094,10.100271092309473,59.646418960766184,0.5657913228873911,0.2639191634545925,0.3546947154871182,0.7159502655252813,0.5575341592155056,3,69.75,67.8888,103.07575946437957,89.43714317025305,-4.3394555690107754,16.075476627610477,11.166606737110046,51.05875248516486,0.4729385343872573,0.34099919757137853,0.3747915883995902,0.6718438054868936,0.5270957525743334
1,1,86.625,70.8966,122.27596714456494,83.00764480118076,0.0,18.96191426993214,11.733136256292067,59.39436736691045,0.554516916443619,0.3413723048607333,0.40313204988148704,0.6928290839704444,0.5604458550125178,2,83.6969696969697,71.72479999999999,116.79382145563899,84.4436336083897,-1.845623504031865,16.707193545287126,11.937608715482078,52.60366688832312,0.48220555665612624,0.35835455372398684,0.41562965875198404,0.7143155713720781,0.5608600466878539
1,4,82.3,69.13536,118.88721203058844,88.75268906595396,-4.7699166609079064,18.088909889264656,11.195676946708298,56.56563594636591,0.5340420810508806,0.3301451796656108,0.4265736451062673,0.7166463359942069,0.5775257494146444,3,78.6470588235294,70.67915294117648,111.07163128416954,79.40060770312522,-3.120100909430314,15.313432774787225,11.336133629264904,53.715446196071525,0.5061770506586531,0.3502204745048397,0.3959334419758268,0.6879855467722544,0.546845547597353
1,2,77.09375,67.098,115.24074982498868,86.2052035693758,-2.0247790584536673,17.586656987902984,10.81486312164163,55.52417325506562,0.5264777687220361,0.31323085917375676,0.3566949754622996,0.7182955273617346,0.5497098072896961,4,79.66666666666667,74.45992727272726,107.31525339687397,83.70243472693468,-4.341527704043426,14.282117631664695,10.630962076568757,52.84935422631435,0.4976182334166267,0.3663064831620053,0.3890564008242805,0.6544080748814167,0.5141095949494365
1,1,82.70588235294117,66.66691764705881,124.18335207306052,60.52817147294306,0.0,20.786862128230094,10.100271092309473,59.646418960766184,0.5657913228873911,0.2639191634545925,0.3546947154871182,0.7159502655252813,0.5575341592155056,2,77.09375,67.098,115.24074982498868,86.2052035693758,-2.0247790584536673,17.586656987902984,10.81486312164163,55.52417325506562,0.5264777687220361,0.31323085917375676,0.3566949754622996,0.7182955273617346,0.5497098072896961
1,1,86.625,70.8966,122.27596714456494,83.00764480118076,0.0,18.96191426993214,11.733136256292067,59.39436736691045,0.554516916443619,0.3413723048607333,0.40313204988148704,0.6928290839704444,0.5604458550125178,4,82.3,69.13536,118.88721203058844,88.75268906595396,-4.7699166609079064,18.088909889264656,11.195676946708298,56.56563594636591,0.5340420810508806,0.3301451796656108,0.4265736451062673,0.7166463359942069,0.5775257494146444
1,1,82.70588235294117,66.66691764705881,124.18335207306052,60.52817147294306,0.0,20.786862128230094,10.100271092309473,59.646418960766184,0.5657913228873911,0.2639191634545925,0.3546947154871182,0.7159502655252813,0.5575341592155056,1,86.625,70.8966,122.27596714456494,83.00764480118076,0.0,18.96191426993214,11.733136256292067,59.39436736691045,0.554516916443619,0.3413723048607333,0.40313204988148704,0.6928290839704444,0.5604458550125178
1,10,60.9,62.5408,97.20188977641239,86.52541652006337,-6.424856283618529,12.95446637938776,10.179446704091902,46.91211402816963,0.420223969694062,0.38910376509883166,0.3513458636685443,0.7022872666528139,0.5157616771031523,7,70.93333333333334,70.19904,100.73241460592145,89.45062813289874,-4.4869970095709615,16.68653484545545,13.553814808366923,51.02318267777321,0.47695134719289844,0.3081671512623563,0.28665717408760805,0.6485817197962319,0.4841994429999836
1,2,79.15151515151516,69.6354909090909,113.45172803594023,91.97218168076672,-2.1558435642625917,18.804982763670097,13.626572117697558,53.84181300692902,0.5074466202930835,0.3634932587347451,0.39832725940044894,0.7291616205935401,0.5738443736517249,15,56.689655172413794,63.290482758620676,89.66356688004625,98.67458790637177,-19.119430042772468,12.42058912777302,12.098924411326262,46.066267450884126,0.4396363286457684,0.34040391922094737,0.25246791685139264,0.6287995801794706,0.46816231564399247
1,4,67.84375,68.84160000000001,97.87902291744912,89.82118144815311,-7.302903281910262,16.033421847430127,11.498918794090317,49.331380518583344,0.4771887525253377,0.3073058272661227,0.32210702333179775,0.6748634987374452,0.5011464529074875,13,64.45454545454545,61.06996363636364,105.5488792742425,82.56198739387136,-2.316106483195686,14.812893471602592,10.349721005599077,51.245087178127925,0.47455710284828956,0.24156140074949667,0.34771875673484925,0.6740430192347215,0.5088580287756741
1,7,75.83870967741936,69.88923870967743,109.127255032918,87.31346953111674,-2.5093948356786164,14.156044552560768,11.441876283150343,53.79852869181342,0.4909745800095363,0.36571084563210005,0.37092276456578716,0.6757612803778319,0.5398769255352164,10,69.36666666666666,64.39040000000001,107.39775737825532,88.88360552271162,-5.561060591376967,16.457164198777154,13.678371222091732,52.61198091960773,0.4801309699796478,0.31096576186384045,0.30784683642749794,0.7050648558411061,0.5195677531272505
1,9,87.57575757575758,75.76029090909091,115.52087837727838,78.8200073308168,-2.027806548019011,17.283513253409794,12.82362384869158,53.2801063521074,0.5072992834135441,0.2311285580116169,0.34822441380853547,0.6806255372759299,0.4885902565004403,8,75.0,71.95320000000001,103.73152253383712,100.1197656346633,-7.512425306124449,16.40762291273428,16.401569612760383,50.80430506490485,0.47864319261544713,0.3033782289573039,0.3387120814611799,0.6689986152567201,0.5182395463796565
1,4,67.93548387096774,67.81811612903225,99.49241434491991,91.45863485073191,-9.614137621152839,14.59234290064526,11.392898635171099,49.75301935960244,0.4814252241588709,0.35225107292278907,0.43100640403335294,0.694286207807228,0.5587996416852137,13,66.48387096774194,64.50952258064517,103.07352192907693,94.03133750327737,-6.837205462746831,15.718693033688657,12.805353757585305,52.27064722801713,0.49869978972014034,0.400466669969724,0.40670807925245483,0.6968151599433577,0.5370423329962921
1,11,70.12903225806451,66.24805161290323,105.69494925319566,85.59034142476622,-5.258760260517082,14.591747140330899,11.649589210464272,53.312774676661704,0.4912553642113061,0.35658721063968635,0.3895773847050232,0.6817448928364042,0.53333268043517,6,72.19354838709677,71.30570322580645,101.40240668575375,83.05795206058278,-2.51527720592823,15.37167413650827,10.33765012804596,48.94396071363078,0.460579597845898,0.27233351415696355,0.4259641252156884,0.7555285175854154,0.5746433993727309
1,3,80.19354838709677,71.22394838709677,112.73797221735266,97.15622497351899,-3.6998430205833954,17.346300383243427,13.736771872024793,55.80890657275452,0.5222959991224003,0.29539882448688454,0.298617678412759,0.6332843713271744,0.47880266602952454,14,62.84375,62.2632,101.37086166644023,91.90024462728739,-5.505919250411841,17.201259201422864,12.643146458591296,52.04438228918329,0.48535588733998175,0.30404261553877526,0.2672513727393016,0.6702570793061895,0.5017418066872181
1,2,74.3125,74.964,98.91067855709129,91.75400311128955,-3.8214299672018806,9.937151403393589,10.23492760580491,47.68857317178403,0.42901502667186864,0.39291124688534274,0.37461525143028673,0.6450388832378038,0.4900354043678123,15,68.23333333333333,71.14496,96.31335145476346,92.63537019291111,-5.595073248362633,12.064197660164828,11.140354170606622,46.74567819169103,0.42754632125136033,0.3240737078298435,0.3606549819673314,0.642111641894578,0.48005728315796353
1,11,67.12903225806451,67.13868387096774,100.15544714371818,83.40763616779151,-4.906966012813961,11.241583050678047,9.923253970710633,48.50802400721083,0.44587400618723594,0.310056592472285,0.3393664675835755,0.6809166719134425,0.5108322590756417,6,74.6875,67.90019999999998,109.7662433902863,91.05780098716845,-5.309239110668946,13.103204701670272,12.071921649287349,54.32210363877904,0.4933087155068778,0.34461644375126715,0.2679243765536483,0.6871669127667319,0.5066282625296443
1,5,75.21875,70.05959999999997,107.16734930773907,74.35718726156539,-1.2861998859309725,12.675818923734472,10.00989722273571,51.0038085094471,0.44774488233795584,0.4032489113119047,0.4090403346960481,0.6639393043591694,0.5180824923875015,12,62.6875,65.832,95.0590617375741,86.6175555745072,-10.950111296497141,14.528575496067138,11.608882742226772,48.65832748977615,0.47081413912787506,0.3191413682641941,0.3390137061734155,0.6537704394747328,0.5017299053327796
1,1,81.12121212121212,69.09905454545454,117.12934502486024,85.57612967310342,-1.5766808669949441,17.40818162206636,11.076481190983358,58.02943566093694,0.5405613932968577,0.35644667251115514,0.39302645160159283,0.6976881262876743,0.5579422200114806,16,65.6,64.04863999999999,102.39149559006569,85.94204195332428,-3.92981847819817,14.442112520061446,10.286588509588338,48.67888281013655,0.4469636774788758,0.30238825703474054,0.3435314156315313,0.7038898046678359,0.5243524644902383
1,3,73.0,65.49782068965517,111.31637424372512,73.90365570686227,-0.9656549410466858,18.450275064670105,10.721544646518474,55.373597158141195,0.5242045946274667,0.2578867209675974,0.34453986939009235,0.7271256957732865,0.5486018656589892,14,72.1875,66.70139999999998,108.47940464374562,89.01530410176963,-3.1617485616697527,14.659003390464076,12.471838648742176,53.61513273141297,0.48362536976149345,0.37061688033878165,0.3574804008234706,0.7455583985019166,0.5420860394134617
1,1,75.59375,65.39099999999999,115.59226309377877,77.87933579542295,-1.6798914605005568,16.50788395801141,10.31418077896032,55.22141834610831,0.519606954428856,0.36166349773558987,0.42674948936581614,0.7003146177877364,0.5699165417784787,16,60.37931034482759,67.79784827586208,88.99955177347998,91.1107065686625,-11.01964568205366,11.395361833393268,9.396014042184788,45.66344654005666,0.43241201081552244,0.2995944116176112,0.33991518748027516,0.624371896664352,0.49095585048332363
1,8,70.2,68.72576000000001,101.9910460006137,84.02723451090675,-2.932411339731724,12.38488734442955,12.139238587911604,47.30566027295361,0.4270272732609105,0.32456861686028476,0.38012772161830444,0.6522233879527285,0.4878252420984651,9,66.87096774193549,68.00763870967742,98.11432792863351,90.65189524919332,-4.913687019959594,15.171255854185352,12.595429411701675,49.04139992190663,0.4537137894365386,0.25790227733818766,0.2829604914715604,0.737957310533235,0.504749133181483
